genome_name,pident,length,bitscore,publication,other_names,ncbi_taxon_id,taxon_lineage_i_ds,taxon_lineage_names,superkingdom,kingdom,phylum,class,order,family,check_m_contamination,check_m_completeness,genome_quality_flags,isolation_source,isolation_comments,collection_date,collection_year,season,isolation_country,geographic_group,geographic_location,other_environmental,host_name,host_common_name,host_gender,host_age,host_health,host_group,lab_host,passage,other_clinical,additional_metadata,comments,date_inserted,date_modified
Pseudomonas alcaliphila 34,55.017,598,621,17385890,NA,1248438,131567;2;1224;1236;72274;135621;286;101564;1248438,cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas alcaliphila;Pseudomonas alcaliphila 34,Bacteria,NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,0.4,99.6,NA,soil artificially polluted with chromate,isolated from a soil artificially polluted with chromate,2006,2006,NA,Italy,Europe,Italy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pseudomonas alcaliphila 34 is a Cr(VI) hyper-resistant and biofilm-producing bacterium isolated from a soil artificially polluted with chromate.,2014-12-08T22:12:38Z,2015-03-16T03:17:09Z
Pseudomonas resinovorans NBRC 106553,56.341,552,608,NA,NA,1245471,131567;2;1224;1236;72274;135621;286;136841;53412;1245471,cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas aeruginosa group;Pseudomonas resinovorans;Pseudomonas resinovorans NBRC 106553,Bacteria,NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,5.1,89.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Complete genome sequence of Pseudomonas resinovorans CA10 (=NBRC 106553),2014-12-08T22:12:39Z,2015-03-16T03:17:09Z
Aeromonas eucrenophila CECT 4224,49.837,614,564,-,NA,649,131567;2;1224;1236;135624;84642;642;649,cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Aeromonas;Aeromonas eucrenophila,Bacteria,NA,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,0.6,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Evaluation of Bioinformatic Genome Comparisons for Taxonomic and Phylogenic Assignments using Aeromonas as Test Case,2015-03-12T14:01:14Z,2015-03-16T03:17:09Z
Massilia niastensis DSM 21313,48.932,515,476,NA,NA,1122215,131567;2;1224;28216;80840;75682;2895353;149698;544911;1122215,cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Telluria group;Massilia;Massilia niastensis;Massilia niastensis DSM 21313,Bacteria,NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,NA,99.1,NA,NA,NA,NA,NA,NA,South Korea,Asia,South Korea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Genomic Encyclopedia of Type Strains, Phase I: one thousand microbial genomes (KMG) project. The goal of the Genomic Encyclopedia of Bacteria and Archaea (GEBA) initiative is to sequence genomes to fill phylogenetic gaps, generating reference genomes for every major and minor group of bacteria and archaea.  Currently sequenced genomes have provided highly uneven coverage of the type strain material present in public culture collections.  The Microbial Earth Project is an initiative of the Microbial Genomics Program of the DOE Joint Genome Institute that focuses on 1000 Type strains from the DSMZ and ATCC repositories.",2014-12-08T22:12:01Z,2015-03-16T03:17:09Z
Massilia niastensis DSM 21313,45.623,594,477,NA,NA,1122215,131567;2;1224;28216;80840;75682;2895353;149698;544911;1122215,cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Telluria group;Massilia;Massilia niastensis;Massilia niastensis DSM 21313,Bacteria,NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,NA,99.1,NA,NA,NA,NA,NA,NA,South Korea,Asia,South Korea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Genomic Encyclopedia of Type Strains, Phase I: one thousand microbial genomes (KMG) project. The goal of the Genomic Encyclopedia of Bacteria and Archaea (GEBA) initiative is to sequence genomes to fill phylogenetic gaps, generating reference genomes for every major and minor group of bacteria and archaea.  Currently sequenced genomes have provided highly uneven coverage of the type strain material present in public culture collections.  The Microbial Earth Project is an initiative of the Microbial Genomics Program of the DOE Joint Genome Institute that focuses on 1000 Type strains from the DSMZ and ATCC repositories.",2014-12-08T22:12:01Z,2015-03-16T03:17:09Z
Candidatus Nitrospira defluvii,42.831,537,391,20624973,NA,330214,131567;2;40117;203693;189778;189779;1234;330214,cellular organisms;Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira;Nitrospira defluvii,Bacteria,NA,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,NA,98.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Candidatus Nitrospira defluvii. Project description not provided.,2014-12-08T22:10:49Z,2015-03-16T03:17:09Z
Methylomonas methanica MC09,37.829,645,370,NA,NA,857087,131567;2;1224;1236;135618;403;416;421;857087,cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylomonas;Methylomonas methanica;Methylomonas methanica MC09,Bacteria,NA,Pseudomonadota,Gammaproteobacteria,Methylococcales,Methylococcaceae,3.4,97.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,This organism will be used for comparative analysis.,2014-12-08T22:12:03Z,2015-03-16T03:17:09Z
Methylobacter luteus IMV-B-3098,39.075,627,368,NA,NA,1095552,131567;2;1224;1236;135618;403;429;415;1095552,cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylobacter;Methylobacter luteus;Methylobacter luteus IMV-B-3098,Bacteria,NA,Pseudomonadota,Gammaproteobacteria,Methylococcales,Methylococcaceae,3.5,95.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"This project is highly relevant to the DOE Missions of global carbon cycling and sequestration, biogeochemistry, and bioprospecting for novel genetic inventory. C1 cycling by bacteria is important in the environment for a number of reasons. Methanotrophs control methane emmisions into the atmosphere, one of the most potent greenhouse gases. In addition, many methanotrophs are potential agents in bioremediation of such hazardous pollutants as halogenated methanes, trichloroethylene (TCE) and methyl tert-butyl ether (MTBE). Finally, C1 cycling is an important component in both local and global carbon cycling, and as such represents one function in global carbon cycling that must be understood to accurately predict global changes in response to a variety of environmental perturbations. Methylotrophic bacteria are of interest to the following DOE-supported Biological and Environmental Research programs: the Climate Change Research Program, as key players in maintaining the levels of major greenhouse gases such as methane and CO2 in the atmosphere; the Natural and Accelerated Bioremediation Research Program, as agents in bioremediation of such hazardous pollutants as trichloroethylene and other halogenated methanes; the Environmental Management Science Program, as major players in global cycling of carbon, nitrogen and sulfur; the Ocean Science Program, as major players in methane consumption in oceans; and the Genomics: GTL Program as carriers of specific enzyme and regulatory systems allowing unique biochemical transformation capacities important to DOE missions, such as inexpensive and efficient environmental clean-up and biodegradable plastic production potential. Genome analysis of these strategically selected set of methanotrophic strains, displaying a broad range of novel and unsuspected metabolic, structural and ecological characteristics, will provide exceptional impetus to our understanding of the diversity of methanotrophic microbes that thrive on our planet, and of their adaptive strategies for optimal exploitation of environmental resources.",2014-12-08T22:12:03Z,2015-03-16T03:17:09Z
Methylobacter marinus A45,38.951,629,367,NA,NA,674036,131567;2;1224;1236;135618;403;429;34058;674036,cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylobacter;Methylobacter marinus;Methylobacter marinus A45,Bacteria,NA,Pseudomonadota,Gammaproteobacteria,Methylococcales,Methylococcaceae,3.2,96.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"This project is highly relevant to the DOE Missions of global carbon cycling and sequestration and biogeochemistry. Methanotrophy is an essential component of the global carbon cycle and represents the largest biological sink for methane. The vast global expansion of agricultural and urban environments has led to an imbalance in the methane budget. N-saturation of soils caused by fertilizer use and deposition of nitrogenous air pollutants greatly diminishes methanotrophic activity as ammonia is a competitive inhibitor of MMO enzymes. Agricultural runoff into estuaries and coastal areas impacts methanotrophy to an as yet unquantified degree. Lessening of methanotrophic activity necessarily results in a loss of carbon sequestration as methane is released to the atmosphere rather than remaining in microbial biomass. Molecular ecology studies focused on methanotrophic communities are just beginning to find correlations between community composition and physicochemical parameters. It is too early to speculate on how specific methanotrophic communities impact local, regional, landscape, and global carbon cycling, but access to genomic information on organisms from diverse ecosystems and postgenomic tools will greatly aid in understanding how the functional genomes of methanotrophs influence their relationships to and functions in the environment.",2014-12-08T22:12:03Z,2015-03-16T03:17:09Z
Methylosarcina lacus LW14,38.72,625,363,NA,NA,1114263,131567;2;1224;1236;135618;403;39773;136992;1114263,cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylomicrobium;Methylomicrobium lacus;Methylomicrobium lacus LW14,Bacteria,NA,Pseudomonadota,Gammaproteobacteria,Methylococcales,Methylococcaceae,4.4,96.8,NA,water,NA,NA,NA,NA,USA,North America,USA: Lake Washington. WA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"'Methylotrophs are of interest to the following DOE-supported Biological and Environmental Research programs: the Climate Change Research Program, as key participants in maintaining the levels of major green-house gases such as methane, CO2 and N2O in the atmosphere; the Natural and Accelerated Bioremediation Research Program, as agents in bioremediation of such hazardous pollutants as MTBE, trichloroethylene and other halogenated methanes, and in nitrogen removal from sewage and fertilized soils; the Environmental Management Science Program, as major players in global cycling of carbon, nitrogen and sulfur, and agents in bioremediation of environmental pollutants such as chlorinated solvents; the Microbial Genome Program as representatives of microbial groups that have evolved to specialize in a specific metabolic mode and, respectively, life style, such as dependence on C1 compounds, dependence on nitrate or nitrite; the Ocean Science Program, as major players in methane and nitrate/ nitrite conversion in oceans; and the Genomics: GTL Program as carriers of specific enzyme and regulatory systems allowing unique biochemical transformation capacities important to DOE missions, such as inexpensive and efficient environmental clean-up, biodegradable plastic production potential etc.'",2014-12-08T22:12:03Z,2015-03-16T03:17:09Z
Methylohalobius crimeensis 10Ki,38.026,618,360,NA,NA,1283300,131567;2;1224;1236;135618;1486721;244364;244365;1283300,cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Methylococcales;Methylothermaceae;Methylohalobius;Methylohalobius crimeensis;Methylohalobius crimeensis 10Ki,Bacteria,NA,Pseudomonadota,Gammaproteobacteria,Methylococcales,Methylothermaceae,4.8,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Revising methanotrophy: a comprehensive genomic probing of the unexpected genetic and metabolic diversity of aerobic methane-consuming bacteria.  Isolates were chosen for unusual physiology, from understudied clades, or from dominant members of an ecosystem with a high impact on global methane emissions.",2014-12-08T22:12:03Z,2015-03-16T03:17:09Z
Geminicoccus roseus DSM 18922,40.325,615,362,NA,NA,1089551,131567;2;1224;28211;3108222;2066434;489140;404900;1089551,cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Geminicoccales;Geminicoccaceae;Geminicoccus;Geminicoccus roseus;Geminicoccus roseus DSM 18922,Bacteria,NA,Pseudomonadota,Alphaproteobacteria,Geminicoccales,Geminicoccaceae,1,97,NA,saltwater digestion basin,biofilter of a recirculating marine aquaculture system (digestion basin),NA,NA,NA,Israel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,This organism is part of the GEBA (A Genomic Encyclopedia of Bacteria and Archaea) project.,2014-12-08T22:11:40Z,2015-03-16T03:17:09Z
alpha proteobacterium Q-1,41.267,521,355,24994802,NA,1492281,131567;2;1224;28211;33807;1492281,cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;unclassified Alphaproteobacteria;alpha proteobacterium Q-1,Bacteria,NA,Pseudomonadota,Alphaproteobacteria,NA,NA,1,98.6,NA,natural gas brine water containing very high concentrations of iodide (60 ?M to 1,isolated from natural gas brine water containing very high concentrations of iodide (60 ?M to 1.2 mM),NA,NA,NA,Japan,Asia,Japan: Miyazaki,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alphaproteobacterium sp. Q-1 is one of iodide-oxidizing bacteria that can oxidize iodide (I-) to molecular iodine (I2). Such bacteria have been isolated from natural gas brine water containing very high concentrations of iodide (60 ?M to 1.2 mM). They are aerobic heterotrophic bacteria in the class Alphaproteobacteria, and can also be enriched from natural seawater supplemented with iodide, due to much higher I2 tolerance than the other heterotrophic bacteria in seawater. Recently, iodide-oxidizing bacteria are found to be involved in microbial clogging of well pipes in iodine-producing facilities. Alphaproteobacterium sp. Q-1 was isolated from brine water in Miyazaki, Japan, and was phylogenetically related with a halophilic photosynthetic bacterium Rhodothalassium salexigens with the sequence similarity of 90%. This bacterium showed a strong iodide-oxidizing enzyme activity, which was later found to be one of multicopper oxidases.",2014-12-08T23:11:59Z,2015-03-16T03:17:09Z
Methylococcaceae bacterium KoM1,38.786,593,353,24356841,NA,1116472,131567;2;1224;1236;135618;403;1410680;1410681;1116472,cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methyloglobulus;Methyloglobulus morosus;Methyloglobulus morosus KoM1,Bacteria,NA,Pseudomonadota,Gammaproteobacteria,Methylococcales,Methylococcaceae,3.5,95.1,NA,profundal sediment sludge from Lake Constance,isolate from the Lake Constance; presumably will rise the establishment of a new bacterial genus and species,NA,NA,NA,Germany,Europe,Germany,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New metanotrophic isolate from the Lake Constance; presumably will rise the establishment of a new bacterial genus and species. The genome sequencing opens the possibility to acquire and access its physiological and biochemical properties in its entity.Next to the ability of this strain to utilise C1 compounds as C-sources we were interested in its ability to utilize or not phosphonates as single P-sources.,2014-12-08T22:12:03Z,2015-03-16T03:17:09Z
Methylobacter luteus IMV-B-3098,40.59,542,348,NA,NA,1095552,131567;2;1224;1236;135618;403;429;415;1095552,cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylobacter;Methylobacter luteus;Methylobacter luteus IMV-B-3098,Bacteria,NA,Pseudomonadota,Gammaproteobacteria,Methylococcales,Methylococcaceae,3.5,95.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"This project is highly relevant to the DOE Missions of global carbon cycling and sequestration, biogeochemistry, and bioprospecting for novel genetic inventory. C1 cycling by bacteria is important in the environment for a number of reasons. Methanotrophs control methane emmisions into the atmosphere, one of the most potent greenhouse gases. In addition, many methanotrophs are potential agents in bioremediation of such hazardous pollutants as halogenated methanes, trichloroethylene (TCE) and methyl tert-butyl ether (MTBE). Finally, C1 cycling is an important component in both local and global carbon cycling, and as such represents one function in global carbon cycling that must be understood to accurately predict global changes in response to a variety of environmental perturbations. Methylotrophic bacteria are of interest to the following DOE-supported Biological and Environmental Research programs: the Climate Change Research Program, as key players in maintaining the levels of major greenhouse gases such as methane and CO2 in the atmosphere; the Natural and Accelerated Bioremediation Research Program, as agents in bioremediation of such hazardous pollutants as trichloroethylene and other halogenated methanes; the Environmental Management Science Program, as major players in global cycling of carbon, nitrogen and sulfur; the Ocean Science Program, as major players in methane consumption in oceans; and the Genomics: GTL Program as carriers of specific enzyme and regulatory systems allowing unique biochemical transformation capacities important to DOE missions, such as inexpensive and efficient environmental clean-up and biodegradable plastic production potential. Genome analysis of these strategically selected set of methanotrophic strains, displaying a broad range of novel and unsuspected metabolic, structural and ecological characteristics, will provide exceptional impetus to our understanding of the diversity of methanotrophic microbes that thrive on our planet, and of their adaptive strategies for optimal exploitation of environmental resources.",2014-12-08T22:12:03Z,2015-03-16T03:17:09Z
Geminicoccus roseus DSM 18922,37.333,600,346,NA,NA,1089551,131567;2;1224;28211;3108222;2066434;489140;404900;1089551,cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Geminicoccales;Geminicoccaceae;Geminicoccus;Geminicoccus roseus;Geminicoccus roseus DSM 18922,Bacteria,NA,Pseudomonadota,Alphaproteobacteria,Geminicoccales,Geminicoccaceae,1,97,NA,saltwater digestion basin,biofilter of a recirculating marine aquaculture system (digestion basin),NA,NA,NA,Israel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,This organism is part of the GEBA (A Genomic Encyclopedia of Bacteria and Archaea) project.,2014-12-08T22:11:40Z,2015-03-16T03:17:09Z
Methylobacter tundripaludum SV96,37.601,617,342,NA,NA,697282,131567;2;1224;1236;135618;403;429;173365;697282,cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylobacter;Methylobacter tundripaludum;Methylobacter tundripaludum SV96,Bacteria,NA,Pseudomonadota,Gammaproteobacteria,Methylococcales,Methylococcaceae,7.4,99,NA,Arctic wetland soil,NA,1996,1996,NA,Norway,Europe,Norway,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Methylobacter tundripaludum SV96.This strain will be used for comparative sequence analysis.,2014-12-08T22:12:03Z,2015-03-16T03:17:09Z
Roseovarius sp. 217,39.062,576,335,NA,NA,314264,131567;2;1224;28211;204455;2854170;74030;2614913;314264,cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Roseovarius;unclassified Roseovarius;Roseovarius sp. 217,Bacteria,NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,NA,100,NA,"surface seawater collected near Plymouth, England","isolated from surface seawater collected near Plymouth, England",NA,NA,NA,USA,NA,Plymouth England,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Roseovarius sp. strain 217. Roseovarius sp. strain 217 was isolated from surface seawater collected near Plymouth, England. This strain will be used for comparative genomics with other Rhodobacteraceae.",2014-12-08T22:12:44Z,2015-03-16T03:17:09Z
Roseovarius mucosus DSM 17069,39.236,576,335,-,NA,1288298,131567;2;1224;28211;204455;2854170;74030;215743;1288298,cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Roseovarius;Roseovarius mucosus;Roseovarius mucosus DSM 17069,Bacteria,NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,1.5,100,NA,NA,NA,04.01.02,2002,NA,Germany,Europe,Germany,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Genome sequencing of marina Roseobacter bacterium Roseovarius mucosus.,2015-03-12T13:41:18Z,2015-03-16T03:17:09Z
Roseovarius sp. BRH_c41,38.889,576,335,NA,NA,1629709,131567;2;1224;28211;204455;2854170;74030;2614913;1629709,cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Roseovarius;unclassified Roseovarius;Roseovarius sp. BRH_c41,Bacteria,NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,9.4,100,NA,Opalinus Clay rock porewater BRC-3 borehole,NA,2013,2013,NA,Switzerland,Europe,"Switzerland: Mt Terri URL, St-Ursanne",env_biome:terrestrial,NA,NA,NA,NA,NA,NA,NA,NA,NA,isolate:BRH_c41,Description of microbial communities found in Opalinus Clay rock;derived from metagenome,2016-01-17T15:50:53Z,2016-01-17T15:50:53Z
